symbol,expiration,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,lastTradeDate,impliedVolatility,inTheMoney
aapl,2026-04-17,AAPL260417P00305000,305.0,USD,40.45,1.6500015,4.252581,16.0,147,39.5,40.25,REGULAR,2025-11-07 19:54:57,0.20667297241210933,True
aapl,2026-04-17,AAPL260417P00310000,310.0,USD,43.85,1.1499977,2.693203,13.0,110,43.6,44.4,REGULAR,2025-11-07 20:47:28,0.20386538330078124,True
aapl,2026-04-17,AAPL260417P00315000,315.0,USD,46.65,0.0,0.0,18.0,49,47.85,48.5,REGULAR,2025-11-05 20:18:48,0.19544261596679688,True
aapl,2026-04-17,AAPL260417P00320000,320.0,USD,50.9,0.0,0.0,9.0,29,52.3,52.95,REGULAR,2025-11-05 20:02:41,0.19178054321289065,True
aapl,2026-04-17,AAPL260417P00325000,325.0,USD,57.45,2.3500023,4.264977,4.0,21,56.75,57.55,REGULAR,2025-11-07 20:50:54,0.18909502319335939,True
aapl,2026-04-17,AAPL260417P00330000,330.0,USD,60.4,0.0,0.0,1.0,6,60.4,63.4,REGULAR,2025-11-03 14:34:03,0.2309647216796875,True
aapl,2026-05-15,AAPL260515P00005000,5.0,USD,0.01,0.0,0.0,2.0,3064,0.0,0.16,REGULAR,2025-10-29 15:19:20,2.183598291015625,False
aapl,2026-05-15,AAPL260515P00010000,10.0,USD,0.02,0.0,0.0,1.0,1047,0.0,0.25,REGULAR,2025-10-06 14:51:02,1.8476570117187499,False
aapl,2026-05-15,AAPL260515P00015000,15.0,USD,0.01,0.0,0.0,0.0,2,0.0,0.3,REGULAR,2025-09-09 13:57:36,1.6347674511718748,False
aapl,2026-05-15,AAPL260515P00035000,35.0,USD,0.01,0.0,0.0,10.0,65,0.0,0.1,REGULAR,2025-11-05 16:52:03,1.01172369140625,False
aapl,2026-05-15,AAPL260515P00040000,40.0,USD,0.02,0.0,0.0,1.0,142,0.02,0.11,REGULAR,2025-11-05 20:51:42,0.9687503125,False
aapl,2026-05-15,AAPL260515P00045000,45.0,USD,0.02,0.0,0.0,1.0,46,0.0,0.15,REGULAR,2025-10-06 13:32:23,0.92187578125,False
aapl,2026-05-15,AAPL260515P00050000,50.0,USD,0.01,0.0,0.0,1.0,5,0.0,0.24,REGULAR,2025-10-31 17:15:17,0.91211025390625,False
aapl,2026-05-15,AAPL260515P00060000,60.0,USD,0.03,0.0,0.0,1.0,109,0.0,0.17,REGULAR,2025-10-27 13:35:38,0.7851583984375,False
aapl,2026-05-15,AAPL260515P00070000,70.0,USD,0.01,0.0,0.0,86.0,55,0.01,0.07,REGULAR,2025-10-31 16:06:47,0.6543003320312502,False
aapl,2026-05-15,AAPL260515P00080000,80.0,USD,0.03,0.0,0.0,98.0,13,0.01,0.11,REGULAR,2025-10-31 16:11:08,0.6152382226562501,False
aapl,2026-05-15,AAPL260515P00085000,85.0,USD,0.11,0.0,0.0,20.0,22,0.07,0.16,REGULAR,2025-09-17 15:51:48,0.6269568554687501,False
aapl,2026-05-15,AAPL260515P00090000,90.0,USD,0.05,0.0,0.0,1.0,7,0.04,0.12,REGULAR,2025-10-31 14:38:51,0.5742230078125,False
aapl,2026-05-15,AAPL260515P00095000,95.0,USD,0.1,0.0,0.0,3.0,15,0.06,0.14,REGULAR,2025-10-28 13:37:02,0.56055126953125,False
aapl,2026-05-15,AAPL260515P00100000,100.0,USD,0.11,0.0,0.0,10.0,112,0.12,0.16,REGULAR,2025-10-28 13:51:53,0.5546919531250001,False
aapl,2026-05-15,AAPL260515P00105000,105.0,USD,0.27,0.0,0.0,10.0,0,0.0,0.0,REGULAR,2025-09-15 13:43:20,0.2500075,False
aapl,2026-05-15,AAPL260515P00110000,110.0,USD,0.21,0.0,0.0,57.0,72,0.16,0.2,REGULAR,2025-10-06 13:30:02,0.5195360546875,False
aapl,2026-05-15,AAPL260515P00115000,115.0,USD,0.35,0.0,0.0,2.0,25,0.27,0.38,REGULAR,2025-09-17 17:51:31,0.5351608984375,False
aapl,2026-05-15,AAPL260515P00120000,120.0,USD,0.42,0.0,0.0,10.0,93,0.18,0.26,REGULAR,2025-10-13 13:46:35,0.495122236328125,False
aapl,2026-05-15,AAPL260515P00125000,125.0,USD,0.48,0.0,0.0,4.0,35,0.22,0.33,REGULAR,2025-10-13 18:11:09,0.48779809082031256,False
aapl,2026-05-15,AAPL260515P00130000,130.0,USD,0.37,0.0,0.0,1.0,663,0.31,0.34,REGULAR,2025-10-23 14:28:09,0.46680220703125,False
aapl,2026-05-15,AAPL260515P00135000,135.0,USD,0.33,0.0,0.0,3.0,89,0.36,0.39,REGULAR,2025-11-05 17:07:23,0.45361874511718747,False
aapl,2026-05-15,AAPL260515P00140000,140.0,USD,0.39,0.0,0.0,45.0,87,0.42,0.46,REGULAR,2025-10-31 19:26:16,0.4426325268554688,False
aapl,2026-05-15,AAPL260515P00145000,145.0,USD,0.46,0.0,0.0,86.0,134,0.49,0.52,REGULAR,2025-11-04 18:25:57,0.4292049267578125,False
aapl,2026-05-15,AAPL260515P00150000,150.0,USD,0.58,0.050000012,9.433966,100.0,1005,0.57,0.61,REGULAR,2025-11-07 16:11:53,0.41870698486328123,False
aapl,2026-05-15,AAPL260515P00155000,155.0,USD,0.71,0.14999998,26.785711,150.0,482,0.67,0.71,REGULAR,2025-11-06 16:12:15,0.40820904296875,False
aapl,2026-05-15,AAPL260515P00160000,160.0,USD,0.72,0.0,0.0,1.0,334,0.78,0.82,REGULAR,2025-10-31 14:36:15,0.397466962890625,False
aapl,2026-05-15,AAPL260515P00165000,165.0,USD,0.95,0.110000014,13.095241,116.0,407,0.92,0.96,REGULAR,2025-11-07 16:58:53,0.3881897119140625,False
aapl,2026-05-15,AAPL260515P00170000,170.0,USD,1.11,0.13999999,14.432987,5.0,682,1.08,1.12,REGULAR,2025-11-07 16:19:34,0.37879039184570307,False
aapl,2026-05-15,AAPL260515P00175000,175.0,USD,1.07,0.0,0.0,1.0,488,1.27,1.31,REGULAR,2025-11-06 15:55:01,0.37000141723632807,False
aapl,2026-05-15,AAPL260515P00180000,180.0,USD,1.43,0.0,0.0,1.0,616,1.48,1.53,REGULAR,2025-11-04 19:37:09,0.3614565808105469,False
aapl,2026-05-15,AAPL260515P00185000,185.0,USD,1.79,0.13,7.8313255,7.0,272,1.74,1.78,REGULAR,2025-11-07 16:24:11,0.35297277893066403,False
aapl,2026-05-15,AAPL260515P00190000,190.0,USD,2.1,0.14999986,7.6923003,92.0,956,1.99,2.08,REGULAR,2025-11-07 20:31:34,0.3450993225097656,False
aapl,2026-05-15,AAPL260515P00195000,195.0,USD,2.48,0.18000007,7.82609,30.0,1019,2.37,2.43,REGULAR,2025-11-07 19:14:04,0.3375310388183594,False
aapl,2026-05-15,AAPL260515P00200000,200.0,USD,2.85,0.28999996,11.328123,159.0,1172,2.72,2.82,REGULAR,2025-11-07 20:31:34,0.32971861694335935,False
aapl,2026-05-15,AAPL260515P00210000,210.0,USD,3.8,0.20000005,5.5555573,454.0,2560,3.75,3.85,REGULAR,2025-11-07 20:27:31,0.31641308593749995,False
aapl,2026-05-15,AAPL260515P00220000,220.0,USD,5.25,0.4499998,9.374995,7.0,1809,5.05,5.15,REGULAR,2025-11-07 19:10:28,0.30249720947265624,False
aapl,2026-05-15,AAPL260515P00230000,230.0,USD,7.05,0.7000003,11.023626,76.0,2985,6.75,6.85,REGULAR,2025-11-07 19:20:23,0.2894052993774413,False
aapl,2026-05-15,AAPL260515P00240000,240.0,USD,9.35,0.8000002,9.356728,212.0,1326,8.95,9.05,REGULAR,2025-11-07 20:06:46,0.2771678729248046,False
aapl,2026-05-15,AAPL260515P00250000,250.0,USD,12.25,1.1999998,10.859726,51.0,1270,11.7,11.85,REGULAR,2025-11-07 20:06:55,0.26563234375,False
aapl,2026-05-15,AAPL260515P00260000,260.0,USD,15.35,1.0500002,7.342659,178.0,5856,15.1,15.3,REGULAR,2025-11-07 19:44:33,0.2540968145751954,False
aapl,2026-05-15,AAPL260515P00270000,270.0,USD,19.8,1.5999985,8.7912,72.0,669,19.3,19.5,REGULAR,2025-11-07 19:34:08,0.24268335449218748,True
aapl,2026-05-15,AAPL260515P00280000,280.0,USD,24.7,1.8500004,8.096281,34.0,235,24.35,25.1,REGULAR,2025-11-07 19:00:02,0.23892972991943356,True
aapl,2026-05-15,AAPL260515P00290000,290.0,USD,29.14,0.0,0.0,3.0,68,30.2,30.45,REGULAR,2025-11-05 17:18:21,0.22046677978515622,True
aapl,2026-05-15,AAPL260515P00300000,300.0,USD,35.6,0.0,0.0,6.0,75,37.0,37.25,REGULAR,2025-11-04 17:47:54,0.20948056152343747,True
aapl,2026-05-15,AAPL260515P00310000,310.0,USD,42.25,0.0,0.0,6.0,97,44.6,45.95,REGULAR,2025-11-06 16:39:27,0.2186662606811523,True
aapl,2026-05-15,AAPL260515P00320000,320.0,USD,51.7,2.4500008,4.974621,22.0,66,52.8,53.65,REGULAR,2025-11-07 16:13:49,0.1966633068847656,True
aapl,2026-05-15,AAPL260515P00330000,330.0,USD,60.3,0.0,0.0,2.0,27,61.85,62.7,REGULAR,2025-11-04 18:09:11,0.1907429559326172,True
aapl,2026-05-15,AAPL260515P00340000,340.0,USD,72.71,0.0,0.0,1.0,2,70.35,73.45,REGULAR,2025-11-03 16:40:49,0.2366409344482422,True
aapl,2026-05-15,AAPL260515P00390000,390.0,USD,136.95,0.0,0.0,0.0,0,119.95,123.4,REGULAR,2025-10-09 19:51:15,0.3297796514892578,True
aapl,2026-05-15,AAPL260515P00400000,400.0,USD,153.0,0.0,0.0,1.0,0,130.45,133.3,REGULAR,2025-10-10 18:57:36,0.3425358715820312,True
aapl,2026-06-18,AAPL260618P00005000,5.0,USD,0.02,0.0,0.0,1.0,4501,0.0,0.16,REGULAR,2025-10-06 17:32:40,2.00781748046875,False
aapl,2026-06-18,AAPL260618P00010000,10.0,USD,0.03,0.0,0.0,1.0,36,0.0,0.22,REGULAR,2025-10-31 13:31:39,1.67578287109375,False
aapl,2026-06-18,AAPL260618P00015000,15.0,USD,0.01,0.0,0.0,1.0,83,0.0,0.22,REGULAR,2025-10-30 17:35:05,1.451174619140625,False
aapl,2026-06-18,AAPL260618P00020000,20.0,USD,0.01,0.0,0.0,1.0,58,0.0,0.22,REGULAR,2025-10-27 15:42:06,1.2968785156249998,False
aapl,2026-06-18,AAPL260618P00025000,25.0,USD,0.02,0.0,0.0,1.0,5758,0.0,0.16,REGULAR,2025-10-16 15:32:57,1.140629296875,False
aapl,2026-06-18,AAPL260618P00030000,30.0,USD,0.03,0.0,0.0,1.0,452,0.0,0.23,REGULAR,2025-10-09 15:49:07,1.091801416015625,False
aapl,2026-06-18,AAPL260618P00035000,35.0,USD,0.02,0.0,0.0,1.0,1634,0.02,0.03,REGULAR,2025-11-03 14:37:01,0.87500125,False
aapl,2026-06-18,AAPL260618P00040000,40.0,USD,0.03,0.0,0.0,99.0,249,0.0,0.24,REGULAR,2025-10-20 17:38:29,0.9511723632812499,False
aapl,2026-06-18,AAPL260618P00045000,45.0,USD,0.02,0.0,0.0,1.0,2481,0.0,0.16,REGULAR,2025-11-05 16:17:45,0.8535170898437501,False
aapl,2026-06-18,AAPL260618P00050000,50.0,USD,0.02,0.0,0.0,1.0,2677,0.01,0.05,REGULAR,2025-11-03 14:30:01,0.7304714453125,False
aapl,2026-06-18,AAPL260618P00055000,55.0,USD,0.02,0.0,0.0,1.0,1572,0.0,0.16,REGULAR,2025-10-31 17:09:40,0.7578149218750001,False
aapl,2026-06-18,AAPL260618P00060000,60.0,USD,0.06,0.0,0.0,76.0,87,0.0,0.14,REGULAR,2025-10-29 18:25:11,0.7070341796875,False
aapl,2026-06-18,AAPL260618P00065000,65.0,USD,0.06,0.0,0.0,18.0,85,0.0,0.07,REGULAR,2025-10-31 17:42:51,0.6269568554687501,False
aapl,2026-06-18,AAPL260618P00070000,70.0,USD,0.03,0.0,0.0,2.0,80,0.01,0.1,REGULAR,2025-11-03 15:21:40,0.6210975390625001,False
aapl,2026-06-18,AAPL260618P00075000,75.0,USD,0.06,0.0,0.0,2.0,136,0.02,0.1,REGULAR,2025-11-03 18:55:35,0.59570716796875,False
aapl,2026-06-18,AAPL260618P00080000,80.0,USD,0.07,0.0,0.0,150.0,729,0.07,0.12,REGULAR,2025-11-06 16:06:35,0.5937540625000001,False
aapl,2026-06-18,AAPL260618P00085000,85.0,USD,0.12,0.04,50.0,64.0,917,0.09,0.12,REGULAR,2025-11-07 20:36:12,0.5712933496093751,False
aapl,2026-06-18,AAPL260618P00090000,90.0,USD,0.1,0.0,0.0,8.0,658,0.11,0.14,REGULAR,2025-10-30 13:30:04,0.5546919531250001,False
aapl,2026-06-18,AAPL260618P00095000,95.0,USD,0.11,0.0,0.0,1.0,711,0.13,0.16,REGULAR,2025-10-30 19:17:47,0.5380905566406251,False
aapl,2026-06-18,AAPL260618P00100000,100.0,USD,0.18,0.030000001,20.0,128.0,2098,0.16,0.18,REGULAR,2025-11-07 20:36:12,0.5224657128906249,False
aapl,2026-06-18,AAPL260618P00105000,105.0,USD,0.18,0.0,0.0,11.0,1740,0.18,0.22,REGULAR,2025-10-29 17:40:16,0.5083056982421875,False
aapl,2026-06-18,AAPL260618P00110000,110.0,USD,0.22,0.019999996,9.999998,5.0,1971,0.21,0.24,REGULAR,2025-11-07 17:17:12,0.49609878906250005,False
aapl,2026-06-18,AAPL260618P00115000,115.0,USD,0.25,0.0,0.0,1.0,1437,0.25,0.28,REGULAR,2025-10-29 15:56:17,0.48291532714843755,False
aapl,2026-06-18,AAPL260618P00120000,120.0,USD,0.3,0.0,0.0,3.0,2379,0.29,0.32,REGULAR,2025-11-04 15:32:07,0.4689994506835938,False
aapl,2026-06-18,AAPL260618P00125000,125.0,USD,0.4,0.0,0.0,1.0,1627,0.34,0.37,REGULAR,2025-10-24 19:46:23,0.4563042651367188,False
aapl,2026-06-18,AAPL260618P00130000,130.0,USD,0.4,0.0,0.0,1.0,1450,0.39,0.43,REGULAR,2025-11-03 15:33:04,0.4445856323242187,False
aapl,2026-06-18,AAPL260618P00135000,135.0,USD,0.5,0.0,0.0,1.0,1455,0.46,0.49,REGULAR,2025-10-27 18:31:53,0.4321345849609375,False
aapl,2026-06-18,AAPL260618P00140000,140.0,USD,0.48,0.0,0.0,17.0,3552,0.54,0.57,REGULAR,2025-11-06 17:56:58,0.42139250488281255,False
aapl,2026-06-18,AAPL260618P00145000,145.0,USD,0.59,0.0,0.0,8.0,1757,0.62,0.66,REGULAR,2025-10-31 17:47:36,0.4106504248046875,False
aapl,2026-06-18,AAPL260618P00150000,150.0,USD,0.77,0.06999999,9.999999,233.0,11000,0.73,0.76,REGULAR,2025-11-07 19:39:04,0.40015248291015626,False
aapl,2026-06-18,AAPL260618P00155000,155.0,USD,0.78,0.0,0.0,69.0,3653,0.85,0.89,REGULAR,2025-11-06 19:11:36,0.39124143920898435,False
aapl,2026-06-18,AAPL260618P00160000,160.0,USD,0.96,0.049999952,5.4945,100.0,10666,1.0,1.03,REGULAR,2025-11-07 15:18:34,0.38172005004882803,False
aapl,2026-06-18,AAPL260618P00165000,165.0,USD,1.25,0.17999995,16.822424,47.0,5820,1.17,1.21,REGULAR,2025-11-07 20:20:28,0.3737855590820312,False
aapl,2026-06-18,AAPL260618P00170000,170.0,USD,1.43,0.16999996,13.49206,6.0,7011,1.36,1.4,REGULAR,2025-11-06 19:11:36,0.36499658447265626,False
aapl,2026-06-18,AAPL260618P00175000,175.0,USD,1.7,0.22000003,14.864866,152.0,5205,1.59,1.64,REGULAR,2025-11-07 19:23:33,0.3575503698730469,False
aapl,2026-06-18,AAPL260618P00180000,180.0,USD,1.95,0.23000002,13.372093,12.0,5160,1.85,1.9,REGULAR,2025-11-07 20:17:19,0.34961587890624996,False
aapl,2026-06-18,AAPL260618P00185000,185.0,USD,2.3,0.27999997,13.861385,404.0,7216,2.15,2.21,REGULAR,2025-11-07 20:08:49,0.34229173339843744,False
aapl,2026-06-18,AAPL260618P00190000,190.0,USD,2.6,0.25,10.638298,1.0,10485,2.5,2.56,REGULAR,2025-11-06 19:09:54,0.334967587890625,False
aapl,2026-06-18,AAPL260618P00195000,195.0,USD,2.93,0.20000005,7.3260093,1.0,11340,2.9,2.96,REGULAR,2025-11-07 14:52:17,0.32776551147460936,False
aapl,2026-06-18,AAPL260618P00200000,200.0,USD,3.38,0.120000124,3.6809855,96.0,8831,3.35,3.45,REGULAR,2025-11-07 20:36:12,0.321723091430664,False
aapl,2026-06-18,AAPL260618P00205000,205.0,USD,4.03,0.23000026,6.0526385,151.0,4309,3.85,3.95,REGULAR,2025-11-07 19:54:29,0.3143379113769531,False
aapl,2026-06-18,AAPL260618P00210000,210.0,USD,4.5,0.099999905,2.272725,71.0,7747,4.45,4.55,REGULAR,2025-11-07 20:36:12,0.3078072149658203,False
aapl,2026-06-18,AAPL260618P00215000,215.0,USD,5.15,0.25,5.102041,132.0,2990,5.1,5.25,REGULAR,2025-11-07 20:36:12,0.30188686401367193,False
aapl,2026-06-18,AAPL260618P00220000,220.0,USD,6.15,0.5500002,9.821432,134.0,6689,5.9,6.05,REGULAR,2025-11-07 20:28:19,0.29621065124511714,False
aapl,2026-06-18,AAPL260618P00225000,225.0,USD,6.85,0.15999985,2.391627,85.0,2091,6.75,6.9,REGULAR,2025-11-07 20:38:13,0.28971047210693357,False
aapl,2026-06-18,AAPL260618P00230000,230.0,USD,7.85,0.5,6.8027215,37.0,5952,7.75,7.9,REGULAR,2025-11-07 20:43:13,0.28409529388427723,False
aapl,2026-06-18,AAPL260618P00235000,235.0,USD,9.12,0.6199999,7.294116,18.0,2858,8.85,9.0,REGULAR,2025-11-07 20:28:11,0.27826649475097653,False
aapl,2026-06-18,AAPL260618P00240000,240.0,USD,10.28,0.7599993,7.9831853,18.0,2375,10.1,10.2,REGULAR,2025-11-07 19:03:42,0.27210200561523434,False
aapl,2026-06-18,AAPL260618P00245000,245.0,USD,11.95,1.1499996,10.648145,82.0,1732,11.45,11.6,REGULAR,2025-11-07 20:06:46,0.2669445864868164,False
aapl,2026-06-18,AAPL260618P00250000,250.0,USD,13.13,0.8299999,6.747967,695.0,3255,12.95,13.1,REGULAR,2025-11-07 20:57:12,0.2611463046264648,False
aapl,2026-06-18,AAPL260618P00255000,255.0,USD,14.8,1.5600004,11.782481,21.0,1622,14.6,14.8,REGULAR,2025-11-07 20:33:35,0.2559888854980469,False
aapl,2026-06-18,AAPL260618P00260000,260.0,USD,16.67,1.5600004,10.324292,30.0,1546,16.45,16.65,REGULAR,2025-11-07 19:40:21,0.25063310409545897,False
aapl,2026-06-18,AAPL260618P00265000,265.0,USD,18.9,1.1499996,6.4788713,50.0,1271,18.45,18.65,REGULAR,2025-11-07 17:14:26,0.24500266723632813,False
aapl,2026-06-18,AAPL260618P00270000,270.0,USD,20.85,0.48999977,2.4066784,137.0,709,20.7,20.85,REGULAR,2025-11-07 20:36:15,0.23957059265136715,True
aapl,2026-06-18,AAPL260618P00275000,275.0,USD,23.95,1.4300003,6.349912,37.0,541,23.05,23.3,REGULAR,2025-11-07 20:07:40,0.2348861912536621,True
aapl,2026-06-18,AAPL260618P00280000,280.0,USD,26.32,1.0200005,4.0316224,1.0,242,25.65,26.45,REGULAR,2025-11-07 19:58:47,0.23627472717285153,True
aapl,2026-06-18,AAPL260618P00285000,285.0,USD,27.28,0.0,0.0,1.0,178,28.45,29.4,REGULAR,2025-11-05 20:22:56,0.23300937896728519,True
aapl,2026-06-18,AAPL260618P00290000,290.0,USD,31.6,0.0,0.0,2.0,53,31.45,32.5,REGULAR,2025-11-03 18:22:28,0.22924049575805666,True
aapl,2026-06-18,AAPL260618P00300000,300.0,USD,37.0,0.0,0.0,20.0,128,38.05,38.3,REGULAR,2025-11-05 15:40:01,0.20816831878662106,True
aapl,2026-06-18,AAPL260618P00310000,310.0,USD,46.58,1.9800034,4.4394693,8.0,119,45.2,46.75,REGULAR,2025-11-07 19:28:59,0.21454642883300779,True
aapl,2026-06-18,AAPL260618P00320000,320.0,USD,54.0,0.0,0.0,5.0,86,53.5,54.95,REGULAR,2025-11-03 20:53:29,0.20883969879150388,True
aapl,2026-06-18,AAPL260618P00330000,330.0,USD,61.95,-1.2299995,-1.9468179,1.0,29,62.15,63.05,REGULAR,2025-11-07 14:49:15,0.18665364135742188,True
aapl,2026-06-18,AAPL260618P00340000,340.0,USD,73.0,0.0,0.0,1.0,7,70.5,73.8,REGULAR,2025-11-03 16:36:25,0.22730264892578123,True
aapl,2026-06-18,AAPL260618P00350000,350.0,USD,113.76,0.0,0.0,2.0,0,95.5,99.0,REGULAR,2024-11-29 15:43:14,0.499028447265625,True
aapl,2026-06-18,AAPL260618P00360000,360.0,USD,147.54,0.0,0.0,0.0,0,155.8,159.1,REGULAR,2025-03-14 14:46:03,1.1183668349456788,True
aapl,2026-06-18,AAPL260618P00370000,370.0,USD,124.0,0.0,0.0,1.0,0,140.7,144.35,REGULAR,2025-01-06 15:17:33,0.8456131161499022,True
aapl,2026-06-18,AAPL260618P00380000,380.0,USD,127.0,0.0,0.0,1.0,0,110.4,113.45,REGULAR,2025-10-09 19:51:15,0.28943581665039053,True
aapl,2026-06-18,AAPL260618P00390000,390.0,USD,144.0,0.0,0.0,1.0,0,120.4,123.6,REGULAR,2025-10-10 18:59:29,0.3104317004394531,True
aapl,2026-08-21,AAPL260821P00110000,110.0,USD,0.31,0.0,0.0,4.0,235,0.28,0.38,REGULAR,2025-11-05 20:29:10,0.4655815161132813,False
aapl,2026-08-21,AAPL260821P00115000,115.0,USD,0.54,0.0,0.0,2.0,20,0.34,0.44,REGULAR,2025-10-07 18:42:30,0.45361874511718747,False
aapl,2026-08-21,AAPL260821P00120000,120.0,USD,0.48,0.060000002,14.285715,5.0,547,0.45,0.5,REGULAR,2025-11-07 20:53:44,0.4409235595703125,False
aapl,2026-08-21,AAPL260821P00125000,125.0,USD,0.55,0.0,0.0,2.0,29,0.48,0.64,REGULAR,2025-10-28 14:59:52,0.43726148681640625,False
aapl,2026-08-21,AAPL260821P00130000,130.0,USD,0.56,0.0,0.0,23.0,46,0.57,0.72,REGULAR,2025-11-05 20:28:40,0.4250545776367188,False
aapl,2026-08-21,AAPL260821P00135000,135.0,USD,0.64,0.0,0.0,3.0,53,0.72,0.78,REGULAR,2025-11-06 15:26:54,0.4106504248046875,False
aapl,2026-08-21,AAPL260821P00140000,140.0,USD,0.89,0.0,0.0,3.0,11,0.84,0.95,REGULAR,2025-10-27 14:26:11,0.4050352465820312,False
aapl,2026-08-21,AAPL260821P00145000,145.0,USD,0.99,0.0,0.0,2.0,17,0.98,1.1,REGULAR,2025-10-30 14:29:43,0.3963683410644532,False
aapl,2026-08-21,AAPL260821P00150000,150.0,USD,1.08,0.0,0.0,7.0,66,1.14,1.2,REGULAR,2025-11-06 20:36:05,0.38355108642578123,False
aapl,2026-08-21,AAPL260821P00155000,155.0,USD,1.31,0.0,0.0,4.0,105,1.33,1.39,REGULAR,2025-10-30 19:26:13,0.3756165954589844,False
aapl,2026-08-21,AAPL260821P00160000,160.0,USD,1.49,0.0,0.0,5.0,418,1.54,1.6,REGULAR,2025-10-30 18:47:14,0.3676821044921875,False
aapl,2026-08-21,AAPL260821P00165000,165.0,USD,1.89,0.21000004,12.500003,3.0,259,1.79,1.85,REGULAR,2025-11-07 17:00:46,0.36035795898437495,False
aapl,2026-08-21,AAPL260821P00170000,170.0,USD,2.12,0.049999952,2.4154565,2.0,496,2.07,2.13,REGULAR,2025-11-07 18:26:42,0.35315588256835934,False
aapl,2026-08-21,AAPL260821P00175000,175.0,USD,2.16,0.0,0.0,2.0,227,2.39,2.45,REGULAR,2025-11-06 15:46:11,0.3461979443359374,False
aapl,2026-08-21,AAPL260821P00180000,180.0,USD,2.69,0.0,0.0,43.0,547,2.75,2.8,REGULAR,2025-11-04 18:48:54,0.3390569024658203,False
aapl,2026-08-21,AAPL260821P00185000,185.0,USD,2.91,0.0,0.0,15.0,673,3.15,3.25,REGULAR,2025-11-05 20:28:08,0.3336858624267578,False
aapl,2026-08-21,AAPL260821P00190000,190.0,USD,3.45,0.0,0.0,35.0,225,3.6,3.7,REGULAR,2025-11-04 18:01:07,0.32691102783203124,False
aapl,2026-08-21,AAPL260821P00195000,195.0,USD,4.25,0.29999995,7.5949354,1.0,360,4.1,4.2,REGULAR,2025-11-07 18:02:05,0.3201361932373046,False
aapl,2026-08-21,AAPL260821P00200000,200.0,USD,4.6,0.1500001,3.3707886,27.0,1045,4.65,4.8,REGULAR,2025-11-07 16:02:44,0.3144294631958008,False
aapl,2026-08-21,AAPL260821P00210000,210.0,USD,5.95,0.12999964,2.2336707,10.0,741,6.0,6.15,REGULAR,2025-11-07 15:51:05,0.3020089331054688,False
aapl,2026-08-21,AAPL260821P00220000,220.0,USD,7.91,0.63999987,8.803299,2.0,897,7.75,7.85,REGULAR,2025-11-07 19:41:15,0.29053443847656246,False
aapl,2026-08-21,AAPL260821P00230000,230.0,USD,9.35,0.0,0.0,11.0,1163,9.85,10.0,REGULAR,2025-11-06 19:29:33,0.28031115203857415,False
aapl,2026-08-21,AAPL260821P00240000,240.0,USD,12.65,0.75,6.302521,4.0,735,12.35,12.55,REGULAR,2025-11-07 18:36:25,0.2696911410522461,False
aapl,2026-08-21,AAPL260821P00250000,250.0,USD,15.8,0.6999998,4.6357603,2.0,312,15.4,15.6,REGULAR,2025-11-07 17:11:14,0.2591931991577149,False
aapl,2026-08-21,AAPL260821P00260000,260.0,USD,18.55,0.0,0.0,17.0,443,18.9,19.25,REGULAR,2025-11-06 20:54:07,0.2492598268127441,False
aapl,2026-08-21,AAPL260821P00270000,270.0,USD,23.8,2.0499992,9.425284,22.0,239,23.25,23.5,REGULAR,2025-11-07 19:34:51,0.23918912673950193,True
aapl,2026-08-21,AAPL260821P00280000,280.0,USD,28.5,1.1499996,4.204752,35.0,253,28.15,28.95,REGULAR,2025-11-07 17:07:59,0.23480989807128905,True
aapl,2026-08-21,AAPL260821P00290000,290.0,USD,32.9,0.0,0.0,2.0,54,33.8,34.75,REGULAR,2025-11-05 15:39:49,0.2269669589233398,True
aapl,2026-08-21,AAPL260821P00300000,300.0,USD,40.56,0.0,0.0,2.0,32,40.1,40.4,REGULAR,2025-11-03 19:36:12,0.20929745788574217,True
aapl,2026-08-21,AAPL260821P00310000,310.0,USD,47.5,0.0,0.0,4.0,73,47.15,47.85,REGULAR,2025-11-03 20:41:11,0.20438417694091793,True
aapl,2026-08-21,AAPL260821P00320000,320.0,USD,53.61,0.0,0.0,2.0,66,54.75,55.65,REGULAR,2025-11-05 17:13:29,0.19583934051513674,True
aapl,2026-08-21,AAPL260821P00330000,330.0,USD,60.15,0.0,0.0,5.0,50,63.2,63.95,REGULAR,2025-10-31 16:32:39,0.1854024331665039,True
aapl,2026-08-21,AAPL260821P00340000,340.0,USD,69.55,0.0,0.0,15.0,24,71.95,72.95,REGULAR,2025-10-31 17:00:14,0.17914639221191403,True
aapl,2026-08-21,AAPL260821P00350000,350.0,USD,78.5,0.0,0.0,4.0,4,80.4,83.6,REGULAR,2025-10-31 18:42:46,0.21295953063964845,True
aapl,2026-08-21,AAPL260821P00380000,380.0,USD,133.25,0.0,0.0,0.0,0,110.15,113.65,REGULAR,2025-10-16 19:14:03,0.26093268371582035,True
aapl,2026-08-21,AAPL260821P00440000,440.0,USD,172.79,0.0,0.0,1.0,0,170.15,173.6,REGULAR,2025-11-03 16:35:13,0.3375920733642578,True
aapl,2026-09-18,AAPL260918P00050000,50.0,USD,0.05,-0.009999998,-16.666664,1.0,486,0.03,0.07,REGULAR,2025-11-07 15:10:47,0.6445348046875,False
